,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
835,3266,Man Bites Dog ,Comedy|Crime|Drama|Thriller,103905,10086.0,1992,15,5.0,1034544304,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
836,3267,"Mariachi, El ",Action|Crime|Thriller|Western,104815,9367.0,1992,15,3.0,1063565307,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
837,3272,Bad Lieutenant ,Crime|Drama,103759,12143.0,1992,15,2.0,1033345227,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
839,3275,"Boondock Saints, The ",Action|Crime|Drama|Thriller,144117,8374.0,2000,15,0.5,1347936677,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
842,3298,Boiler Room ,Crime|Drama|Thriller,181984,14181.0,2000,15,4.0,1033344702,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
844,3301,"Whole Nine Yards, The ",Comedy|Crime,190138,2069.0,2000,15,4.0,1044348420,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
850,3328,Ghost Dog: The Way of the Samurai ,Crime|Drama,165798,4816.0,1999,15,4.0,997937748,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
853,3362,Dog Day Afternoon ,Crime|Drama,72890,968.0,1975,15,3.5,1120209453,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
855,3390,Shanghai Surprise ,Adventure|Crime|Drama|Romance,91934,58048.0,1986,15,1.0,997937239,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
858,3418,Thelma & Louise ,Adventure|Crime|Drama,103074,1541.0,1991,15,1.0,1040205754,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
861,3435,Double Indemnity ,Crime|Drama|Film-Noir,36775,996.0,1944,15,2.5,1054450188,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
878,3535,American Psycho ,Crime|Horror|Mystery|Thriller,144084,1359.0,2000,15,1.0,997937822,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
890,3598,Hamlet ,Crime|Drama|Romance|Thriller,171359,10688.0,2000,15,3.0,997937762,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
892,3618,Small Time Crooks ,Comedy|Crime,196216,10569.0,2000,15,2.0,997937876,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
902,3683,Blood Simple ,Crime|Drama|Film-Noir,86979,11368.0,1984,15,4.0,997938800,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
904,3717,Gone in 60 Seconds ,Action|Crime,187078,9679.0,2000,15,1.0,1163876415,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
905,3728,One False Move ,Crime|Drama|Film-Noir|Thriller,102592,21128.0,1992,15,4.0,1443385280,2015,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
907,3735,Serpico ,Crime|Drama,70666,9040.0,1973,15,2.0,997938822,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
914,3763,F/X ,Action|Crime|Thriller,89118,9873.0,1986,15,2.0,1122576740,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
915,3783,Croupier ,Crime|Drama,159382,12706.0,1998,15,2.0,997937700,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
923,3800,Criminal Lovers ,Crime|Drama|Romance|Thriller,205735,33828.0,1999,15,2.0,1039243666,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
933,3868,"Naked Gun: From the Files of Police Squad!, The ",Action|Comedy|Crime|Romance,95705,37136.0,1988,15,4.0,1134521920,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
936,3893,Nurse Betty ,Comedy|Crime|Drama|Romance|Thriller,171580,10480.0,2000,15,1.0,997937860,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
937,3896,"Way of the Gun, The ",Crime|Thriller,202677,1619.0,2000,15,3.0,997937890,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
969,4011,Snatch ,Comedy|Crime|Thriller,208092,107.0,2000,15,1.0,997937606,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
979,4025,Miss Congeniality ,Comedy|Crime,212346,1493.0,2000,15,1.0,1044348492,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
980,4027,"O Brother, Where Art Thou? ",Adventure|Comedy|Crime,190590,134.0,2000,15,3.0,997937606,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
984,4034,Traffic ,Crime|Drama|Thriller,181865,1900.0,2000,15,4.0,997937413,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
986,4037,House of Games ,Crime|Film-Noir|Mystery|Thriller,93223,26719.0,1987,15,3.0,997938372,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
987,4052,Antitrust ,Crime|Drama|Thriller,218817,9989.0,2001,15,1.0,997937442,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
989,4056,"Pledge, The ",Crime|Drama|Mystery|Thriller,237572,5955.0,2001,15,5.0,997937442,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
993,4085,Beverly Hills Cop ,Action|Comedy|Crime|Drama,86960,90.0,1984,15,3.0,1345398332,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1002,4210,Manhunter ,Action|Crime|Drama|Horror|Thriller,91474,11454.0,1986,15,4.5,1061496845,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1008,4238,Along Came a Spider ,Action|Crime|Mystery|Thriller,164334,2043.0,2001,15,3.0,997937986,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1009,4239,Blow ,Crime|Drama,221027,4133.0,2001,15,1.0,997937808,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1012,4262,Scarface ,Action|Crime|Drama,86250,111.0,1983,15,3.0,1120209753,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1023,4344,Swordfish ,Action|Crime|Drama,244244,9705.0,2001,15,2.0,997937334,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1024,4351,Point Break ,Action|Crime|Thriller,102685,1089.0,1991,15,3.0,1349048073,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1027,4369,"Fast and the Furious, The ",Action|Crime|Thriller,232500,9799.0,2001,15,3.0,997937366,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1030,4378,Sexy Beast ,Crime|Drama,203119,11826.0,2000,15,3.0,1033343955,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1033,4383,"Crimson Rivers, The ",Crime|Drama|Mystery|Thriller,228786,60670.0,2000,15,3.0,997937775,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1036,4410,Something Wild ,Comedy|Crime|Drama,91983,11300.0,1986,15,3.0,997939653,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1040,4450,Bully ,Crime|Drama|Thriller,242193,9517.0,2001,15,2.0,1054774846,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1062,4719,Osmosis Jones ,Action|Animation|Comedy|Crime|Drama|Romance|Thriller,181739,12610.0,2001,15,2.0,1374637779,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1071,4776,Training Day ,Crime|Drama|Thriller,139654,2034.0,2001,15,2.5,1054449369,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1074,4844,Bandits ,Comedy|Crime|Romance,219965,3172.0,2001,15,2.0,1044348492,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1075,4848,Mulholland Drive ,Crime|Drama|Film-Noir|Mystery|Thriller,166924,1018.0,2001,15,2.0,1054449351,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1078,4881,"Man Who Wasn't There, The ",Crime|Drama,243133,10778.0,2001,15,1.5,1054449340,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1083,4901,Spy Game ,Action|Crime|Drama|Thriller,266987,1535.0,2001,15,4.0,1054449484,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1086,4914,Breathless ,Crime|Drama|Romance,53472,269.0,1960,15,4.0,1465880321,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1088,4963,Ocean's Eleven ,Crime|Thriller,240772,161.0,2001,15,4.0,1044348382,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1107,5110,Super Troopers ,Comedy|Crime|Mystery,247745,39939.0,2001,15,1.5,1416119882,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1111,5170,All About the Benjamins ,Action|Comedy|Crime,278295,13950.0,2002,15,2.0,1033343901,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1123,5291,Rashomon ,Crime|Drama|Mystery,42876,548.0,1950,15,3.5,1416120007,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1130,5319,Nine Queens ,Crime|Thriller,247586,18079.0,2000,15,3.5,1054449455,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1138,5388,Insomnia ,Action|Crime|Drama|Mystery|Thriller,278504,320.0,2002,15,2.0,1166586831,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1146,5445,Minority Report ,Action|Crime|Mystery|Sci-Fi|Thriller,181689,180.0,2002,15,5.0,1033344034,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1151,5464,Road to Perdition ,Crime|Drama,257044,4147.0,2002,15,0.5,1166586482,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1158,5507,xXx ,Action|Crime|Thriller,295701,7451.0,2002,15,1.0,1033344145,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1164,5553,Stakeout ,Comedy|Crime|Romance|Thriller,94025,10859.0,1987,15,2.0,1035258747,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1170,5630,Red Dragon ,Crime|Mystery|Thriller,289765,9533.0,2002,15,1.5,1055439475,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1178,5809,Femme Fatale ,Crime|Thriller,280665,9280.0,2002,15,3.0,1052906939,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1182,5893,"Last Seduction, The ",Crime|Drama|Thriller,110308,25284.0,1994,15,5.0,1040205624,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1188,5954,25th Hour ,Crime|Drama,307901,1429.0,2002,15,1.0,1084489297,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1189,5956,Gangs of New York ,Crime|Drama,217505,3131.0,2002,15,2.5,1163876422,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1191,5959,Narc ,Crime|Drama|Thriller,272207,11022.0,2002,15,3.0,1443385275,2015,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1192,5968,Miami Blues ,Comedy|Crime|Drama,100143,14931.0,1990,15,3.0,1040205624,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1193,5989,Catch Me If You Can ,Crime|Drama,264464,640.0,2002,15,2.5,1134521661,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1194,5991,Chicago ,Comedy|Crime|Drama|Musical,299658,1574.0,2002,15,1.0,1096005123,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1196,6003,Confessions of a Dangerous Mind ,Comedy|Crime|Drama|Thriller,290538,4912.0,2002,15,1.5,1096005130,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1197,6016,City of God ,Action|Adventure|Crime|Drama|Thriller,317248,598.0,2002,15,2.0,1093027992,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1202,6157,Daredevil ,Action|Crime,287978,9480.0,2003,15,0.5,1416119690,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1203,6180,Q & A ,Crime|Drama,100442,31598.0,1990,15,1.0,1046209705,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1220,6378,"Italian Job, The ",Action|Crime,317740,9654.0,2003,15,3.0,1122576748,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1228,6503,Charlie's Angels: Full Throttle ,Action|Adventure|Comedy|Crime|Thriller,305357,9471.0,2003,15,2.5,1134521973,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1233,6552,Dirty Pretty Things ,Crime|Drama|Thriller,301199,3472.0,2002,15,1.5,1082220233,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1239,6708,Matchstick Men ,Comedy|Crime|Drama,325805,7270.0,2003,15,2.0,1082220217,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1249,6870,Mystic River ,Crime|Drama|Mystery,327056,322.0,2003,15,3.5,1068955127,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1251,6874,Kill Bill: Vol. 1 ,Action|Crime|Thriller,266697,24.0,2003,15,1.0,1067797349,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1254,6885,In the Cut ,Crime|Drama|Mystery|Romance|Thriller,199626,10944.0,2003,15,1.0,1465954640,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1255,6932,Shattered Glass ,Crime|Drama,323944,13537.0,2003,15,4.5,1075142920,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1261,6953,21 Grams ,Crime|Drama|Mystery|Romance|Thriller,315733,470.0,2003,15,2.0,1083003232,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1262,6957,Bad Santa ,Comedy|Crime,307987,10147.0,2003,15,4.0,1222576385,2008,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1267,6989,Gorky Park ,Crime|Drama|Thriller,85615,8289.0,1983,15,2.5,1348976559,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1269,7004,Kindergarten Cop ,Action|Comedy|Crime|Thriller,99938,951.0,1990,15,2.5,1374637760,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1272,7028,Quick Change ,Comedy|Crime,100449,10729.0,1990,15,3.5,1132469120,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1289,7325,Starsky & Hutch ,Action|Comedy|Crime|Thriller,335438,9384.0,2004,15,0.5,1416119755,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1298,7445,Man on Fire ,Action|Crime|Drama|Mystery|Thriller,328107,9509.0,2004,15,1.5,1416119694,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1319,8531,White Chicks ,Action|Comedy|Crime,381707,12153.0,2004,15,1.5,1465880288,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1328,8645,Maria Full of Grace ,Crime|Drama,390221,436.0,2004,15,2.0,1120210020,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1329,8665,"Bourne Supremacy, The ",Action|Crime|Thriller,372183,2502.0,2004,15,3.5,1093027853,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1332,8798,Collateral ,Action|Crime|Drama|Thriller,369339,1538.0,2004,15,3.0,1166586987,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1349,8984,Ocean's Twelve ,Action|Comedy|Crime|Thriller,349903,163.0,2004,15,2.0,1166981834,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1368,32587,Sin City ,Action|Crime|Film-Noir|Mystery|Thriller,401792,187.0,2005,15,3.5,1136087271,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1371,33166,Crash ,Crime|Drama,375679,1640.0,2004,15,3.5,1132469115,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1374,33794,Batman Begins ,Action|Crime|IMAX,372784,272.0,2005,15,4.5,1120208603,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1386,36529,Lord of War ,Action|Crime|Drama|Thriller|War,399295,1830.0,2005,15,1.0,1416119600,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1389,37741,Capote ,Crime|Drama,379725,398.0,2005,15,2.5,1425876066,2015,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1390,38061,Kiss Kiss Bang Bang ,Comedy|Crime|Mystery|Thriller,373469,5236.0,2005,15,4.5,1222576339,2008,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1392,39292,"Good Night, and Good Luck. ",Crime|Drama,433383,3291.0,2005,15,4.5,1166587434,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1395,41997,Munich ,Action|Crime|Drama|Thriller,408306,612.0,2005,15,2.5,1258259502,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1396,42718,District 13 ,Action|Crime|Sci-Fi,414852,10045.0,2004,15,4.5,1348976510,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1400,44199,Inside Man ,Crime|Drama|Thriller,454848,388.0,2006,15,4.0,1222575879,2008,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1402,44597,Youth of the Beast ,Action|Crime|Mystery,57697,37939.0,1963,15,2.5,1316408165,2011,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1403,44665,Lucky Number Slevin ,Crime|Drama|Mystery,425210,186.0,2006,15,1.0,1240211399,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1404,44761,Brick ,Crime|Drama|Film-Noir|Mystery,393109,9270.0,2005,15,1.5,1357109999,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1428,48516,"Departed, The ",Crime|Drama|Thriller,407887,1422.0,2006,15,3.0,1222575856,2008,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1437,51255,Hot Fuzz ,Action|Comedy|Crime|Mystery,425112,4638.0,2007,15,1.5,1222576350,2008,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1438,51540,Zodiac ,Crime|Drama|Thriller,443706,1949.0,2007,15,5.0,1222578057,2008,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1442,52604,Fracture ,Crime|Drama|Mystery|Thriller,488120,6145.0,2007,15,2.0,1443384826,2015,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1445,53322,Ocean's Thirteen ,Crime|Thriller,496806,298.0,2007,15,3.5,1425876037,2015,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1448,53972,Live Free or Die Hard ,Action|Adventure|Crime|Thriller,337978,1571.0,2007,15,3.0,1338698806,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1452,54286,"Bourne Ultimatum, The ",Action|Crime|Thriller,440963,2503.0,2007,15,2.5,1258259468,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1453,54372,Tell No One ,Crime|Drama|Mystery|Thriller,362225,10795.0,2006,15,4.5,1238804101,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1460,55765,American Gangster ,Crime|Drama|Thriller,765429,4982.0,2007,15,2.0,1361078252,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1461,55820,No Country for Old Men ,Crime|Drama,477348,6977.0,2007,15,2.0,1338698362,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1470,57669,In Bruges ,Comedy|Crime|Drama|Thriller,780536,8321.0,2008,15,1.5,1338702423,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1472,58295,"Bank Job, The ",Action|Crime|Thriller,200465,8848.0,2008,15,1.5,1347936713,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1473,58559,"Dark Knight, The ",Action|Crime|Drama|IMAX,468569,155.0,2008,15,4.5,1222024895,2008,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1477,59369,Taken ,Action|Crime|Drama|Thriller,936501,8681.0,2008,15,2.5,1347936669,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1486,60074,Hancock ,Action|Adventure|Comedy|Crime|Fantasy,448157,8960.0,2008,15,1.0,1416119795,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1491,61024,Pineapple Express ,Action|Comedy|Crime,910936,10189.0,2008,15,1.0,1357110065,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1493,61323,Burn After Reading ,Comedy|Crime|Drama,887883,4944.0,2008,15,1.0,1257734243,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1498,63082,Slumdog Millionaire ,Crime|Drama|Romance,1010048,12405.0,2008,15,0.5,1357110411,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1506,65802,Paul Blart: Mall Cop ,Action|Comedy|Crime,1114740,14560.0,2009,15,0.5,1465880993,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1510,66596,Mystery Team ,Comedy|Crime|Mystery,1237838,38087.0,2009,15,1.5,1465880651,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1514,67193,Duplicity ,Crime|Romance|Thriller,1135487,16558.0,2009,15,1.5,1257733150,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1519,68159,State of Play ,Crime|Drama|Thriller,473705,16995.0,2009,15,4.0,1245021148,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1527,69122,"Hangover, The ",Comedy|Crime,1119646,18785.0,2009,15,1.0,1338702414,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1528,69306,"Taking of Pelham 1 2 3, The ",Crime|Drama|Thriller,1111422,18487.0,2009,15,2.0,1389440855,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1539,71211,"Informant!, The ",Comedy|Crime|Drama|Thriller,1130080,11323.0,2009,15,3.5,1257734180,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1547,72226,Fantastic Mr. Fox ,Adventure|Animation|Children|Comedy|Crime,432283,10315.0,2009,15,1.5,1338698882,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1550,73017,Sherlock Holmes ,Action|Crime|Mystery|Thriller,988045,10528.0,2009,15,1.0,1273090173,2010,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
